id,emotion,intensity,statement,repetition,actor,path
3010202010217,02,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-02-17.wav
3010202020117,02,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-01-17.wav
3010202020217,02,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-02-17.wav
3010301010117,03,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-01-17.wav
3010301010217,03,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-02-17.wav
3010301020117,03,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-02-01-17.wav
3010301020217,03,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-02-02-17.wav
3010302010117,03,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-01-01-17.wav
3010302010217,03,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-01-02-17.wav
3010302020117,03,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-02-01-17.wav
3010302020217,03,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-02-02-17.wav
3010401010117,04,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-01-01-17.wav
3010401010217,04,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-01-02-17.wav
3010401020117,04,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-02-01-17.wav
3010401020217,04,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-01-02-02-17.wav
3010402010117,04,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-01-01-17.wav
3010402010217,04,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-01-02-17.wav
3010402020117,04,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-02-01-17.wav
3010402020217,04,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-04-02-02-02-17.wav
3010501010117,05,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-01-17.wav
3010501010217,05,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-02-17.wav
3010501020117,05,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-01-17.wav
3010501020217,05,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-02-17.wav
3010502010117,05,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-01-17.wav
3010502010217,05,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-02-17.wav
3010502020117,05,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-01-17.wav
3010502020217,05,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-02-17.wav
3010601010117,06,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-01-17.wav
3010601010217,06,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-02-17.wav
3010601020117,06,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-01-17.wav
3010601020217,06,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-02-17.wav
3010602010117,06,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-01-17.wav
3010602010217,06,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-02-17.wav
3010602020117,06,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-01-17.wav
3010602020217,06,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-02-17.wav
3010701010117,07,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-01-17.wav
3010701010217,07,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-02-17.wav
3010701020117,07,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-01-17.wav
3010701020217,07,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-02-17.wav
3010702010117,07,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-01-17.wav
3010702010217,07,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-02-17.wav
3010702020117,07,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-01-17.wav
3010702020217,07,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-02-17.wav
3010801010117,08,01,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-01-01-17.wav
3010801010217,08,01,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-01-02-17.wav
3010801020117,08,01,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-02-01-17.wav
3010801020217,08,01,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-01-02-02-17.wav
3010802010117,08,02,01,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-01-01-17.wav
3010802010217,08,02,01,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-01-02-17.wav
3010802020117,08,02,02,01,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-02-01-17.wav
3010802020217,08,02,02,02,17.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_17\03-01-08-02-02-02-17.wav
3010101010118,01,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-01-01-18.wav
3010101010218,01,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-01-02-18.wav
3010101020118,01,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-02-01-18.wav
3010101020218,01,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-01-01-02-02-18.wav
3010201010118,02,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-01-01-18.wav
3010201010218,02,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-01-02-18.wav
3010201020118,02,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-02-01-18.wav
3010201020218,02,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-01-02-02-18.wav
3010202010118,02,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-02-01-01-18.wav
3010202010218,02,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-02-01-02-18.wav
3010202020118,02,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-02-02-01-18.wav
3010202020218,02,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-02-02-02-02-18.wav
3010301010118,03,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-01-01-01-18.wav
3010301010218,03,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-01-01-02-18.wav
3010301020118,03,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-01-02-01-18.wav
3010301020218,03,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-01-02-02-18.wav
3010302010118,03,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-02-01-01-18.wav
3010302010218,03,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-02-01-02-18.wav
3010302020118,03,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-02-02-01-18.wav
3010302020218,03,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-03-02-02-02-18.wav
3010401010118,04,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-01-01-01-18.wav
3010401010218,04,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-01-01-02-18.wav
3010401020118,04,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-01-02-01-18.wav
3010401020218,04,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-01-02-02-18.wav
3010402010118,04,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-02-01-01-18.wav
3010402010218,04,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-02-01-02-18.wav
3010402020118,04,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-02-02-01-18.wav
3010402020218,04,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-04-02-02-02-18.wav
3010501010118,05,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-01-01-18.wav
3010501010218,05,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-01-02-18.wav
3010501020118,05,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-01-18.wav
3010501020218,05,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-01-02-02-18.wav
3010502010118,05,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-01-18.wav
3010502010218,05,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-01-02-18.wav
3010502020118,05,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-01-18.wav
3010502020218,05,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-05-02-02-02-18.wav
3010601010118,06,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-01-18.wav
3010601010218,06,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-01-02-18.wav
3010601020118,06,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-02-01-18.wav
3010601020218,06,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-01-02-02-18.wav
3010602010118,06,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-01-01-18.wav
3010602010218,06,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-01-02-18.wav
3010602020118,06,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-02-01-18.wav
3010602020218,06,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-06-02-02-02-18.wav
3010701010118,07,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-01-01-18.wav
3010701010218,07,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-01-02-18.wav
3010701020118,07,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-02-01-18.wav
3010701020218,07,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-01-02-02-18.wav
3010702010118,07,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-01-01-18.wav
3010702010218,07,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-01-02-18.wav
3010702020118,07,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-01-18.wav
3010702020218,07,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-07-02-02-02-18.wav
3010801010118,08,01,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-01-01-18.wav
3010801010218,08,01,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-01-02-18.wav
3010801020118,08,01,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-02-01-18.wav
3010801020218,08,01,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-01-02-02-18.wav
3010802010118,08,02,01,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-01-01-18.wav
3010802010218,08,02,01,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-01-02-18.wav
3010802020118,08,02,02,01,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-02-01-18.wav
3010802020218,08,02,02,02,18.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_18\03-01-08-02-02-02-18.wav
3010101010119,01,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-01-19.wav
3010101010219,01,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-01-02-19.wav
3010101020119,01,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-01-19.wav
3010101020219,01,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-01-01-02-02-19.wav
3010201010119,02,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-01-01-19.wav
3010201010219,02,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-01-02-19.wav
3010201020119,02,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-02-01-19.wav
3010201020219,02,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-01-02-02-19.wav
3010202010119,02,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-01-01-19.wav
3010202010219,02,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-01-02-19.wav
3010202020119,02,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-02-01-19.wav
3010202020219,02,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-02-02-02-02-19.wav
3010301010119,03,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-01-01-19.wav
3010301010219,03,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-01-02-19.wav
3010301020119,03,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-02-01-19.wav
3010301020219,03,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-01-02-02-19.wav
3010302010119,03,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-01-01-19.wav
3010302010219,03,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-01-02-19.wav
3010302020119,03,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-02-01-19.wav
3010302020219,03,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-03-02-02-02-19.wav
3010401010119,04,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-01-01-19.wav
3010401010219,04,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-01-02-19.wav
3010401020119,04,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-02-01-19.wav
3010401020219,04,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-01-02-02-19.wav
3010402010119,04,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-01-01-19.wav
3010402010219,04,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-01-02-19.wav
3010402020119,04,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-02-01-19.wav
3010402020219,04,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-04-02-02-02-19.wav
3010501010119,05,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-01-01-19.wav
3010501010219,05,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-01-02-19.wav
3010501020119,05,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-02-01-19.wav
3010501020219,05,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-01-02-02-19.wav
3010502010119,05,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-01-01-19.wav
3010502010219,05,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-01-02-19.wav
3010502020119,05,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-02-01-19.wav
3010502020219,05,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-05-02-02-02-19.wav
3010601010119,06,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-01-01-19.wav
3010601010219,06,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-01-02-19.wav
3010601020119,06,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-02-01-19.wav
3010601020219,06,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-01-02-02-19.wav
3010602010119,06,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-01-01-19.wav
3010602010219,06,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-01-02-19.wav
3010602020119,06,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-02-01-19.wav
3010602020219,06,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-06-02-02-02-19.wav
3010701010119,07,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-01-01-19.wav
3010701010219,07,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-01-02-19.wav
3010701020119,07,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-02-01-19.wav
3010701020219,07,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-01-02-02-19.wav
3010702010119,07,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-01-01-19.wav
3010702010219,07,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-01-02-19.wav
3010702020119,07,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-02-01-19.wav
3010702020219,07,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-07-02-02-02-19.wav
3010801010119,08,01,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-01-01-01-19.wav
3010801010219,08,01,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-01-01-02-19.wav
3010801020119,08,01,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-01-02-01-19.wav
3010801020219,08,01,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-01-02-02-19.wav
3010802010119,08,02,01,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-02-01-01-19.wav
3010802010219,08,02,01,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-02-01-02-19.wav
3010802020119,08,02,02,01,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-02-02-01-19.wav
3010802020219,08,02,02,02,19.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_19\03-01-08-02-02-02-19.wav
3010101010120,01,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-01-01-20.wav
3010101010220,01,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-01-02-20.wav
3010101020120,01,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-02-01-20.wav
3010101020220,01,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-01-01-02-02-20.wav
3010201010120,02,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-01-01-01-20.wav
3010201010220,02,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-01-01-02-20.wav
3010201020120,02,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-01-02-01-20.wav
3010201020220,02,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-01-02-02-20.wav
3010202010120,02,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-02-01-01-20.wav
3010202010220,02,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-02-01-02-20.wav
3010202020120,02,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-02-02-01-20.wav
3010202020220,02,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-02-02-02-02-20.wav
3010301010120,03,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-01-01-20.wav
3010301010220,03,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-01-02-20.wav
3010301020120,03,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-02-01-20.wav
3010301020220,03,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-01-02-02-20.wav
3010302010120,03,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-01-01-20.wav
3010302010220,03,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-01-02-20.wav
3010302020120,03,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-02-01-20.wav
3010302020220,03,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-03-02-02-02-20.wav
3010401010120,04,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-01-01-20.wav
3010401010220,04,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-01-02-20.wav
3010401020120,04,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-02-01-20.wav
