id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_mean_13,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13
31222113,-740.4508056640625,75.06194305419922,3.754164218902588,12.875744819641113,6.783589839935303,12.704029083251953,0.9735838770866394,3.1306753158569336,-0.7665713429450989,-7.003850936889648,-2.4702067375183105,1.1869295835494995,4.016993999481201,150.75753784179688,86.73551177978516,22.75804901123047,22.64446258544922,12.752062797546387,12.860149383544922,12.806391716003418,8.499934196472168,9.008155822753906,15.054268836975098,11.125375747680664,8.411687850952148,7.040943622589111,-0.029027195647358894,-0.03958308324217796,-0.035522717982530594,-0.029726020991802216,-0.02322109416127205,-0.016989458352327347,-0.011896627023816109,-0.0085739241912961,-0.007200565654784441,-0.007404124364256859,-0.008448262698948383,-0.009566562250256538,-0.010163281112909317,10.02257251739502,7.155523777008057,3.034433364868164,3.1907355785369873,2.3458313941955566,1.6930389404296875,1.8337606191635132,1.4699965715408325,1.2558313608169556,1.7215582132339478,1.5085784196853638,1.2253519296646118,1.3445727825164795,0.004864232614636421,0.006640966981649399,0.005930095911026001,0.0048063453286886215,0.003454094985499978,0.002149533713236451,0.001145113492384553,0.0005939101683907211,0.0005579637363553047,0.001016720780171454,0.0018219486810266972,0.002682416932657361,0.0032742461189627647,2.01224422454834,1.5419591665267944,0.7397139668464661,0.7247307300567627,0.5560110807418823,0.39985913038253784,0.4053817093372345,0.3667147755622864,0.30173301696777344,0.4321496784687042,0.3707890510559082,0.29978689551353455,0.3212878704071045
31222213,-750.7608642578125,78.87456512451172,4.1671223640441895,10.915863037109375,6.248668670654297,11.752572059631348,-0.6174996495246887,3.0485198497772217,0.32483944296836853,-5.944828987121582,-2.951737403869629,0.9763063788414001,2.43293833732605,152.75184631347656,90.31231689453125,19.44429588317871,21.336395263671875,11.832697868347168,13.440323829650879,14.138596534729004,9.142833709716797,8.395833969116211,15.120144844055176,10.532964706420898,8.367772102355957,7.579730033874512,-0.008233213797211647,-0.011417321860790253,-0.010741069912910461,-0.009949225932359695,-0.00981795322149992,-0.01058818120509386,-0.011191093362867832,-0.010343043133616447,-0.008336455561220646,-0.006786192301660776,-0.006507388316094875,-0.006666012108325958,-0.006257575936615467,9.398161888122559,7.0001935958862305,2.247568130493164,2.916247844696045,2.1633944511413574,1.5488766431808472,2.147979497909546,1.4511157274246216,1.294701337814331,1.68976628780365,1.3182276487350464,1.1498136520385742,1.2738838195800781,-0.0016044382937252522,-0.002216401742771268,-0.0021629217080771923,-0.0022388275247067213,-0.0023601113352924585,-0.002342834835872054,-0.0021960868034511805,-0.002113174647092819,-0.00218111090362072,-0.002283634152263403,-0.0023080408573150635,-0.002259959699586034,-0.0021427590399980545,1.85511314868927,1.4365441799163818,0.542502224445343,0.6181143522262573,0.5178260207176208,0.32044973969459534,0.48989665508270264,0.3564153015613556,0.31380578875541687,0.4169608950614929,0.33694979548454285,0.2786831557750702,0.29876285791397095
31311113,-694.5201416015625,76.67060089111328,-1.815906286239624,7.775125503540039,4.842865467071533,12.204663276672363,-1.82012140750885,0.29096633195877075,-2.7119224071502686,-4.325730800628662,-4.157161712646484,0.6116436719894409,3.828372001647949,162.03302001953125,85.4540786743164,21.96392822265625,19.247594833374023,13.21359634399414,17.80367660522461,14.01307487487793,9.746062278747559,10.152170181274414,14.05556583404541,10.95081615447998,7.774058818817139,7.2315192222595215,-0.015230580233037472,-0.020958850160241127,-0.01931365579366684,-0.016871226951479912,-0.014013933949172497,-0.011160160414874554,-0.008683374151587486,-0.006847369018942118,-0.0057715075090527534,-0.005431128200143576,-0.005688077304512262,-0.006340334191918373,-0.007174918428063393,10.993392944335938,5.4864020347595215,3.4867818355560303,3.2266457080841064,2.155690908432007,2.321246385574341,2.0850253105163574,1.5662469863891602,1.301074743270874,1.7285187244415283,1.3106517791748047,1.217995285987854,1.1906172037124634,0.0018145724898204207,0.0024203502107411623,0.002007619244977832,0.0013960733776912093,0.0006830049096606672,-2.5297465981566347e-05,-0.0006343314307741821,-0.0010779578005895019,-0.001327195088379085,-0.001390116405673325,-0.0013037786120548844,-0.001121452427469194,-0.0008987784385681152,2.40684175491333,1.152790904045105,0.9039093255996704,0.725719153881073,0.4695785343647003,0.45366665720939636,0.4784315526485443,0.37110260128974915,0.31220749020576477,0.37710070610046387,0.32376110553741455,0.26576322317123413,0.2699008584022522
31311213,-700.178466796875,78.88419342041016,-1.3514950275421143,9.293473243713379,3.7231791019439697,12.917512893676758,-0.24822998046875,-0.7911816835403442,-2.0443596839904785,-4.048707485198975,-5.058274745941162,-0.28085437417030334,3.938687801361084,160.41143798828125,86.02693176269531,22.947948455810547,17.858173370361328,14.868034362792969,17.345117568969727,12.570176124572754,10.810779571533203,9.274843215942383,13.944021224975586,12.152289390563965,7.211969375610352,6.6429524421691895,0.005057401489466429,0.007386369165033102,0.008039734326303005,0.008973869495093822,0.00998955499380827,0.010866786353290081,0.011409569531679153,0.011485590599477291,0.011053516529500484,0.010171842761337757,0.00898805446922779,0.007709712255746126,0.0065636713989079,9.736534118652344,5.4464240074157715,3.363802909851074,2.854322671890259,2.28459095954895,2.3042168617248535,1.8941272497177124,1.8662015199661255,1.1718794107437134,1.8098313808441162,1.2277069091796875,1.099365234375,1.2254867553710938,-0.0035414663143455982,-0.004991006106138229,-0.004940317943692207,-0.004860846325755119,-0.004759504925459623,-0.004644864238798618,-0.004526124335825443,-0.004412003327161074,-0.004309569485485554,-0.004223193041980267,-0.004153877962380648,-0.004098865203559399,-0.0040518296882510185,2.068675994873047,1.1817052364349365,0.8641641736030579,0.6553319096565247,0.475037544965744,0.4684165120124817,0.41805005073547363,0.47730782628059387,0.2750220000743866,0.4119201898574829,0.2739149034023285,0.24982883036136627,0.2997731864452362
31312113,-693.651123046875,71.46075439453125,-1.6341283321380615,12.339670181274414,2.6985549926757812,9.690232276916504,1.4746869802474976,-0.3675943613052368,-3.9417264461517334,-4.491201877593994,-5.033547401428223,-0.9266111254692078,3.487125873565674,157.7885284423828,84.89241790771484,23.948156356811523,20.224332809448242,13.727984428405762,14.037296295166016,11.838203430175781,11.624235153198242,12.17265510559082,13.27357006072998,12.15123462677002,9.720462799072266,6.587510585784912,-0.02439078688621521,-0.034272585064172745,-0.03362184762954712,-0.03257984295487404,-0.031206434592604637,-0.029577862471342087,-0.027780506759881973,-0.02590353973209858,-0.024031823500990868,-0.022239316254854202,-0.02058442309498787,-0.019106240943074226,-0.017823433503508568,10.76618766784668,6.817763328552246,3.527275562286377,2.729564666748047,2.553175210952759,1.9614384174346924,1.7176778316497803,1.6846433877944946,1.383813500404358,2.090445041656494,1.2604910135269165,1.4651966094970703,1.186360478401184,0.00118491449393332,0.0016238326206803322,0.0014715162105858326,0.0012287566205486655,0.0009111390099860728,0.0005385265685617924,0.00013335801486391574,-0.00028127210680395365,-0.0006834628293290734,-0.0010542586678639054,-0.0013788684736937284,-0.001647648517973721,-0.0018563470803201199,2.277395009994507,1.3974679708480835,0.8723993301391602,0.6023867130279541,0.5924943089485168,0.3988071084022522,0.3592502474784851,0.39851656556129456,0.3136691153049469,0.5113780498504639,0.2968902587890625,0.33932116627693176,0.28532344102859497
31312213,-668.4758911132812,72.63825225830078,-5.627509593963623,13.632458686828613,0.5160394906997681,9.710214614868164,0.9756459593772888,-1.1413744688034058,-8.806962966918945,-3.778287410736084,-5.478928089141846,-3.3553049564361572,3.8373172283172607,168.14013671875,80.90653991699219,23.111772537231445,20.352628707885742,17.938922882080078,14.78526782989502,11.38241195678711,12.547647476196289,16.34086799621582,12.433505058288574,12.004240989685059,11.44897174835205,7.348256587982178,-0.0018863107543438673,-0.002657513367012143,-0.002628820715472102,-0.0025834753178060055,-0.0025251703336834908,-0.002458927221596241,-0.002390623791143298,-0.002327193506062031,-0.002275821752846241,-0.0022441446781158447,-0.0022395567502826452,-0.002269088989123702,-0.002339024096727371,10.538581848144531,7.027958393096924,3.364941120147705,3.0208802223205566,2.8613054752349854,1.878316879272461,1.8561328649520874,1.695947289466858,1.4264975786209106,2.00679612159729,1.1956501007080078,1.6180846691131592,1.1105393171310425,-0.0032186543103307486,-0.004539674613624811,-0.0045026447623968124,-0.0044401404447853565,-0.004351436626166105,-0.004236343316733837,-0.004095673095434904,-0.003931827377527952,-0.0037489139940589666,-0.003552790032699704,-0.003350562881678343,-0.003150057513266802,-0.0029589885380119085,2.151567220687866,1.5192714929580688,0.8206056952476501,0.7004299163818359,0.6506614089012146,0.3556273281574249,0.41512808203697205,0.402862012386322,0.3128671944141388,0.46889206767082214,0.2785658538341522,0.35835933685302734,0.24042761325836182
31321113,-621.5084228515625,75.61798858642578,-5.325117111206055,7.11015510559082,6.285817623138428,12.786419868469238,-0.6246205568313599,-3.3136277198791504,-5.631181716918945,-1.916511058807373,-5.783421516418457,0.5065891742706299,3.0017104148864746,163.6205596923828,79.23339080810547,20.174617767333984,20.110153198242188,15.354388236999512,17.46371841430664,12.763856887817383,12.696812629699707,10.721382141113281,10.38723373413086,12.604372024536133,9.199454307556152,8.022714614868164,0.0018792403861880302,0.002653989940881729,0.0026427938137203455,0.002624358283355832,0.002599143423140049,0.0025676691439002752,0.0025306500028818846,0.0024888538755476475,0.0024431305937469006,0.002394453389570117,0.002343769883736968,0.002292066114023328,0.0022402754984796047,11.013535499572754,5.7495293617248535,3.7306230068206787,2.957127809524536,2.5112087726593018,2.403449773788452,2.099851369857788,1.8903617858886719,1.5491734743118286,1.5923947095870972,1.3035434484481812,1.3426264524459839,1.0704774856567383,-0.0006045911577530205,-0.0008545416640117764,-0.0008531325147487223,-0.0008508520550094545,-0.0008477921364828944,-0.0008440840756520629,-0.0008398824138566852,-0.000835381040815264,-0.0008307591779157519,-0.0008262425544671714,-0.0008220279705710709,-0.000818326196167618,-0.0008153241942636669,2.3871047496795654,1.328415036201477,0.9393401145935059,0.6802855134010315,0.5432832837104797,0.5032184720039368,0.4723796248435974,0.4345027506351471,0.34334176778793335,0.3562357723712921,0.3095812499523163,0.2982371747493744,0.23826438188552856
31321213,-569.4323120117188,76.60446166992188,-7.522756576538086,11.827302932739258,-4.339582920074463,9.696518898010254,-2.843864917755127,-5.316526889801025,-10.664308547973633,-1.4268629550933838,-8.058595657348633,-4.579631328582764,0.7261336445808411,174.30137634277344,69.64848327636719,27.926786422729492,20.07796859741211,23.9411563873291,20.198217391967773,18.032155990600586,15.802123069763184,15.382294654846191,9.912139892578125,13.766357421875,12.225253105163574,8.892545700073242,0.002063909312710166,0.002888380317017436,0.002798802684992552,0.002657117322087288,0.002473853761330247,0.0022620195522904396,0.002036015735939145,0.0018099158769473433,0.0015961911994963884,0.0014045124407857656,0.0012409841874614358,0.0011078027309849858,0.0010033781873062253,12.544378280639648,5.54655647277832,3.745276689529419,3.1617825031280518,2.929098129272461,2.41916823387146,2.649477481842041,2.4645769596099854,1.8606104850769043,1.8151252269744873,1.665571928024292,1.6258420944213867,1.113442301750183,0.000284158275462687,0.00039861470577307045,0.0003890758380293846,0.0003738600935321301,0.0003538547898642719,0.00033009829348884523,0.0003035763220395893,0.0002750560233835131,0.00024490171927027404,0.000212990227737464,0.000178649221197702,0.00014071492478251457,9.765797585714608e-05,2.8075218200683594,1.264635682106018,0.8718950748443604,0.725910484790802,0.5645434260368347,0.45181044936180115,0.5371263027191162,0.5756642818450928,0.4344291687011719,0.4463879466056824,0.38289985060691833,0.36573705077171326,0.23742717504501343
31322113,-549.740234375,55.989715576171875,-12.765320777893066,10.724632263183594,-10.467363357543945,2.3290836811065674,-2.925269842147827,-5.7174458503723145,-12.10434341430664,-2.946955442428589,-7.480254173278809,-4.936580657958984,-0.5823392868041992,165.12271118164062,64.7768325805664,29.996061325073242,19.526762008666992,24.83399200439453,18.157384872436523,14.582823753356934,14.897644996643066,16.976459503173828,9.775641441345215,11.443310737609863,11.66401195526123,8.171430587768555,-0.008349454961717129,-0.011804629117250443,-0.01179518923163414,-0.011779380962252617,-0.011757335625588894,-0.011729023419320583,-0.01169446762651205,-0.01165373157709837,-0.011606868356466293,-0.011553897522389889,-0.011494901962578297,-0.011429944075644016,-0.011359097436070442,10.769195556640625,6.706945419311523,3.632086753845215,2.878692388534546,2.872405767440796,2.550382375717163,2.0124027729034424,1.9677646160125732,1.5409351587295532,1.7791743278503418,1.7702937126159668,1.4949628114700317,1.2112617492675781,0.0014619221910834312,0.0020669344812631607,0.0020654622931033373,0.002063014544546604,0.0020595917012542486,0.0020551919005811214,0.0020498281810432673,0.0020435007754713297,0.0020362192299216986,0.0020279898308217525,0.0020188228227198124,0.0020087258890271187,0.001997712766751647,2.1560611724853516,1.567705512046814,0.8625580072402954,0.6622868776321411,0.5673403143882751,0.5263095498085022,0.40217074751853943,0.4372277855873108,0.34829822182655334,0.4363633692264557,0.4482852518558502,0.32198795676231384,0.28540217876434326
31322213,-575.3014526367188,61.173152923583984,-11.606940269470215,10.126663208007812,-8.310213088989258,2.071894407272339,-2.703389883041382,-4.882133483886719,-10.221014976501465,-3.0330631732940674,-6.500692844390869,-4.58746337890625,-0.07654435187578201,174.1177978515625,71.74336242675781,28.45412826538086,19.52741050720215,22.275711059570312,20.56583595275879,14.436156272888184,14.228582382202148,15.711969375610352,9.184049606323242,12.049182891845703,11.950170516967773,6.982857704162598,-0.005204075947403908,-0.007353493012487888,-0.007335236296057701,-0.007304791826754808,-0.007262292318046093,-0.0072079007513821125,-0.007141736336052418,-0.007063978351652622,-0.006974875461310148,-0.006874712184071541,-0.006763732526451349,-0.00664230203256011,-0.006510743871331215,11.594156265258789,6.58581018447876,3.518296003341675,2.825010061264038,2.937875509262085,2.9339659214019775,1.914730191230774,1.9833263158798218,1.4107731580734253,1.7435024976730347,1.7850066423416138,1.3588777780532837,1.1861926317214966,0.0009095249697566032,0.0012852384243160486,0.0012822623830288649,0.0012773179914802313,0.0012704167747870088,0.001261583180166781,0.0012508502695709467,0.0012382592540234327,0.0012238483177497983,0.0012076700804755092,0.0011897803051397204,0.001170239644125104,0.001149121904745698,2.3372395038604736,1.545720100402832,0.8254863619804382,0.6592790484428406,0.6376792192459106,0.5877124667167664,0.37190988659858704,0.4554113447666168,0.3204200863838196,0.4493241310119629,0.4364975690841675,0.2919108271598816,0.2860422730445862
31411113,-749.7979736328125,85.682373046875,18.15458869934082,20.902193069458008,6.013735294342041,16.219364166259766,1.4390078783035278,5.114638328552246,-2.0210914611816406,-0.4985577464103699,0.5720597505569458,1.3450212478637695,3.3552494049072266,153.11126708984375,81.07540130615234,23.689056396484375,23.959613800048828,18.46955108642578,14.479657173156738,15.539949417114258,10.824884414672852,12.700923919677734,13.831604957580566,9.719284057617188,9.390824317932129,7.029958724975586,0.006228774320334196,0.0026888262946158648,0.0013260685373097658,0.005186968948692083,0.0029664752073585987,0.0009454129613004625,0.002039712853729725,0.0012717091012746096,0.004968762863427401,0.009332776069641113,0.009884304367005825,0.012179269455373287,0.015330503694713116,10.734622955322266,6.92073392868042,4.097148895263672,3.7508013248443604,3.00744891166687,2.0493133068084717,2.093672275543213,1.9782581329345703,1.3839426040649414,1.8938426971435547,1.4613103866577148,1.1791166067123413,1.170624852180481,0.0016734108794480562,0.001847871346399188,0.0021007719915360212,0.0031837718561291695,0.0028492857236415148,0.001822665915824473,0.0019105648389086127,0.0013364891055971384,0.0013015263248234987,0.0015488923527300358,0.00034144174424000084,-0.00045704058720730245,-0.0007331549422815442,2.46071195602417,1.6193419694900513,1.0144274234771729,0.8489277958869934,0.6650116443634033,0.43912652134895325,0.46171334385871887,0.4892975091934204,0.32215502858161926,0.4037010073661804,0.3523542284965515,0.28155800700187683,0.29067501425743103
31411213,-759.3958740234375,86.95186614990234,13.116575241088867,19.226503372192383,5.129732131958008,16.907377243041992,1.2714874744415283,1.571441411972046,-6.140474796295166,-1.6146399974822998,0.0385696217417717,0.5270180106163025,2.2385456562042236,156.98040771484375,77.6188735961914,26.730419158935547,21.689821243286133,18.817506790161133,17.21694564819336,14.319579124450684,10.33696174621582,11.786662101745605,10.758179664611816,9.426091194152832,8.59793472290039,7.575373649597168,0.012103713117539883,0.035159122198820114,0.028273265808820724,0.03311331942677498,0.030030127614736557,0.02999749779701233,0.027660496532917023,0.027794010937213898,0.029523607343435287,0.028370724990963936,0.03090575523674488,0.032104119658470154,0.030162138864398003,10.856075286865234,6.125761032104492,4.216038703918457,3.3306658267974854,2.8478474617004395,2.2912395000457764,2.025747776031494,1.782892107963562,1.3999660015106201,1.5494574308395386,1.4379788637161255,1.1004832983016968,1.250801682472229,-0.01415866520255804,-0.008793945424258709,-0.009321578778326511,-0.007342452183365822,-0.00726053724065423,-0.0067352126352488995,-0.005920955911278725,-0.004389945417642593,-0.002850784221664071,-0.004115690011531115,-0.0044114599004387856,-0.005449084099382162,-0.004458681680262089,2.4375531673431396,1.4002751111984253,1.0284334421157837,0.7946090698242188,0.6029452085494995,0.47846198081970215,0.44401949644088745,0.42646631598472595,0.3209719955921173,0.335667222738266,0.35574260354042053,0.249501571059227,0.2971169948577881
